version,base version,scenario,solution,timestamp,duration,base duration,relative duration
8.0.100-preview.5.23269.37,6.0.400,warmup,OrchardCore-5dbd92c,2023-05-20T08:03:23.9028877Z,53.4805067,28.7407225,186.0792006881525
8.0.100-preview.5.23269.37,6.0.400,arctic,OrchardCore-5dbd92c,2023-05-20T08:03:23.9028877Z,49.5075863,24.2316842,204.30930797620746
8.0.100-preview.5.23269.37,6.0.400,cold,OrchardCore-5dbd92c,2023-05-20T08:03:23.9028877Z,48.0189196,21.5828953,222.48599612119696
8.0.100-preview.5.23269.37,6.0.400,force,OrchardCore-5dbd92c,2023-05-20T08:03:23.9028877Z,15.7424412,15.0432416,104.64793173301159
8.0.100-preview.5.23269.37,6.0.400,noop,OrchardCore-5dbd92c,2023-05-20T08:03:23.9028877Z,11.8490832,10.3909204,114.03304754408474
8.0.100-preview.5.23269.37,7.0.100,warmup,Orleans-eda972a,2023-05-20T08:02:33.3254352Z,43.2209408,21.5707479,200.36829970091117
8.0.100-preview.5.23269.37,7.0.100,arctic,Orleans-eda972a,2023-05-20T08:02:33.3254352Z,38.9710684,19.8010367,196.81327291312985
8.0.100-preview.5.23269.37,7.0.100,cold,Orleans-eda972a,2023-05-20T08:02:33.3254352Z,31.0470995,15.2074789,204.15678170035142
8.0.100-preview.5.23269.37,7.0.100,force,Orleans-eda972a,2023-05-20T08:02:33.3254352Z,5.382534,5.2777429,101.98552870015702
8.0.100-preview.5.23269.37,7.0.100,noop,Orleans-eda972a,2023-05-20T08:02:33.3254352Z,4.0042855,4.0079869,99.90764939875429
8.0.100-preview.5.23269.37,7.0.100,warmup,NuGetClient-win-d76a117,2023-05-20T16:13:21.4923679Z,149.9513014,288.9194755,51.90072463633557
8.0.100-preview.5.23269.37,7.0.100,arctic,NuGetClient-win-d76a117,2023-05-20T16:13:21.4923679Z,147.8846984,158.1656436,93.4998872283538
8.0.100-preview.5.23269.37,7.0.100,cold,NuGetClient-win-d76a117,2023-05-20T16:13:21.4923679Z,130.9363821,128.9061873,101.57493976241435
8.0.100-preview.5.23269.37,7.0.100,force,NuGetClient-win-d76a117,2023-05-20T16:13:21.4923679Z,12.0278581,12.405504,96.95581977161105
8.0.100-preview.5.23269.37,7.0.100,noop,NuGetClient-win-d76a117,2023-05-20T16:13:21.4923679Z,8.4199193,8.4219557,99.9758203430113
8.0.100-preview.5.23269.37,6.0.400,warmup,LargeAppCPM64-142722b,2023-05-20T16:04:41.4932360Z,95.1766522,65.2908256,145.77339362055793
8.0.100-preview.5.23269.37,6.0.400,arctic,LargeAppCPM64-142722b,2023-05-20T16:04:41.4932360Z,72.0005509,45.8185217,157.1428938092518
8.0.100-preview.5.23269.37,6.0.400,cold,LargeAppCPM64-142722b,2023-05-20T16:04:41.4932360Z,57.3083945,41.7648267,137.2168856623078
8.0.100-preview.5.23269.37,6.0.400,force,LargeAppCPM64-142722b,2023-05-20T16:04:41.4932360Z,34.8245615,34.1123748,102.0877664020038
8.0.100-preview.5.23269.37,6.0.400,noop,LargeAppCPM64-142722b,2023-05-20T16:04:41.4932360Z,9.5895328,8.2415076,116.35653651523661
8.0.100-preview.5.23269.37,6.0.400,warmup,LargeAppCPM64-nostaticgraph-142722b,2023-05-20T16:07:05.4126178Z,136.906284,99.3782461,137.76282976682558
8.0.100-preview.5.23269.37,6.0.400,arctic,LargeAppCPM64-nostaticgraph-142722b,2023-05-20T16:07:05.4126178Z,91.5220519,65.7495317,139.19802853896218
8.0.100-preview.5.23269.37,6.0.400,cold,LargeAppCPM64-nostaticgraph-142722b,2023-05-20T16:07:05.4126178Z,83.4984181,61.936086,134.81384358062277
8.0.100-preview.5.23269.37,6.0.400,force,LargeAppCPM64-nostaticgraph-142722b,2023-05-20T16:07:05.4126178Z,61.1320793,68.3814677,89.39860660522207
8.0.100-preview.5.23269.37,6.0.400,noop,LargeAppCPM64-nostaticgraph-142722b,2023-05-20T16:07:05.4126178Z,23.785047,27.2166983,87.39137546305533
8.0.100-preview.5.23269.37,6.0.400,warmup,OrchardCore-5dbd92c,2023-05-20T16:03:02.1883448Z,49.8470925,24.7314003,201.55386227766488
8.0.100-preview.5.23269.37,6.0.400,arctic,OrchardCore-5dbd92c,2023-05-20T16:03:02.1883448Z,42.4923634,22.1565674,191.78224962771085
8.0.100-preview.5.23269.37,6.0.400,cold,OrchardCore-5dbd92c,2023-05-20T16:03:02.1883448Z,40.6645074,18.5614694,219.08021678499225
8.0.100-preview.5.23269.37,6.0.400,force,OrchardCore-5dbd92c,2023-05-20T16:03:02.1883448Z,12.8455039,12.0431866,106.66200173299649
8.0.100-preview.5.23269.37,6.0.400,noop,OrchardCore-5dbd92c,2023-05-20T16:03:02.1883448Z,9.5749076,8.1111312,118.0465136601415
8.0.100-preview.5.23269.37,7.0.100,warmup,Orleans-eda972a,2023-05-20T16:02:30.4885806Z,34.2749537,20.3420784,168.49287976394783
8.0.100-preview.5.23269.37,7.0.100,arctic,Orleans-eda972a,2023-05-20T16:02:30.4885806Z,35.8310347,19.3056962,185.59825208479143
8.0.100-preview.5.23269.37,7.0.100,cold,Orleans-eda972a,2023-05-20T16:02:30.4885806Z,33.6648237,13.7102195,245.5454757671823
8.0.100-preview.5.23269.37,7.0.100,force,Orleans-eda972a,2023-05-20T16:02:30.4885806Z,5.2706633,5.5405559,95.12878121128603
8.0.100-preview.5.23269.37,7.0.100,noop,Orleans-eda972a,2023-05-20T16:02:30.4885806Z,3.9568913,3.9222877,100.88223003121368
8.0.100-preview.5.23269.37,7.0.100,warmup,NuGetClient-win-d76a117,2023-05-21T00:11:18.6806587Z,114.8327433,199.6161146,57.5267901241877
8.0.100-preview.5.23269.37,7.0.100,arctic,NuGetClient-win-d76a117,2023-05-21T00:11:18.6806587Z,108.9978346,110.6944858,98.46726674076119
8.0.100-preview.5.23269.37,7.0.100,cold,NuGetClient-win-d76a117,2023-05-21T00:11:18.6806587Z,101.6901678,98.5964517,103.13775602129502
8.0.100-preview.5.23269.37,7.0.100,force,NuGetClient-win-d76a117,2023-05-21T00:11:18.6806587Z,15.1632726,16.234853,93.39950660471025
8.0.100-preview.5.23269.37,7.0.100,noop,NuGetClient-win-d76a117,2023-05-21T00:11:18.6806587Z,10.4596568,9.8359566,106.34102228551923
8.0.100-preview.5.23269.37,6.0.400,warmup,LargeAppCPM64-142722b,2023-05-21T00:06:27.8023942Z,97.4273633,68.6959099,141.82411069570824
8.0.100-preview.5.23269.37,6.0.400,arctic,LargeAppCPM64-142722b,2023-05-21T00:06:27.8023942Z,68.1190383,46.9614074,145.0532300273437
8.0.100-preview.5.23269.37,6.0.400,cold,LargeAppCPM64-142722b,2023-05-21T00:06:27.8023942Z,62.048949,39.1467793,158.5033305664561
8.0.100-preview.5.23269.37,6.0.400,force,LargeAppCPM64-142722b,2023-05-21T00:06:27.8023942Z,38.0790231,40.0384234,95.10620016071863
8.0.100-preview.5.23269.37,6.0.400,noop,LargeAppCPM64-142722b,2023-05-21T00:06:27.8023942Z,10.5450293,9.8304421,107.26912577004038
8.0.100-preview.5.23269.37,6.0.400,warmup,LargeAppCPM64-nostaticgraph-142722b,2023-05-21T00:07:34.8708972Z,120.4600183,84.9632624,141.77894644968342
8.0.100-preview.5.23269.37,6.0.400,arctic,LargeAppCPM64-nostaticgraph-142722b,2023-05-21T00:07:34.8708972Z,81.8855748,59.9147604,136.6701197723558
8.0.100-preview.5.23269.37,6.0.400,cold,LargeAppCPM64-nostaticgraph-142722b,2023-05-21T00:07:34.8708972Z,78.0535982,53.4545457,146.01863541794165
8.0.100-preview.5.23269.37,6.0.400,force,LargeAppCPM64-nostaticgraph-142722b,2023-05-21T00:07:34.8708972Z,54.6098718,55.7668503,97.92532930625275
8.0.100-preview.5.23269.37,6.0.400,noop,LargeAppCPM64-nostaticgraph-142722b,2023-05-21T00:07:34.8708972Z,21.6557643,22.0074756,98.40185532228877
8.0.100-preview.5.23269.37,6.0.400,warmup,OrchardCore-5dbd92c,2023-05-21T00:04:36.8429183Z,46.1064473,22.0052986,209.5242974798806
8.0.100-preview.5.23269.37,6.0.400,arctic,OrchardCore-5dbd92c,2023-05-21T00:04:36.8429183Z,41.9082225,22.7099203,184.53707431108865
8.0.100-preview.5.23269.37,6.0.400,cold,OrchardCore-5dbd92c,2023-05-21T00:04:36.8429183Z,42.0597308,18.3019187,229.8104995953238
8.0.100-preview.5.23269.37,6.0.400,force,OrchardCore-5dbd92c,2023-05-21T00:04:36.8429183Z,12.6493216,11.3838537,111.11634015465255
8.0.100-preview.5.23269.37,6.0.400,noop,OrchardCore-5dbd92c,2023-05-21T00:04:36.8429183Z,9.5598778,8.4247801,113.47332139862026
8.0.100-preview.5.23269.37,7.0.100,warmup,Orleans-eda972a,2023-05-21T00:04:28.1314890Z,45.7700249,23.2271542,197.053950328534
8.0.100-preview.5.23269.37,7.0.100,arctic,Orleans-eda972a,2023-05-21T00:04:28.1314890Z,43.8993049,20.0130636,219.3532473458986
8.0.100-preview.5.23269.37,7.0.100,cold,Orleans-eda972a,2023-05-21T00:04:28.1314890Z,39.561389,15.8688521,249.30214706582333
8.0.100-preview.5.23269.37,7.0.100,force,Orleans-eda972a,2023-05-21T00:04:28.1314890Z,6.7861644,6.7068284,101.18291381959317
8.0.100-preview.5.23269.37,7.0.100,noop,Orleans-eda972a,2023-05-21T00:04:28.1314890Z,5.1530728,4.8771498,105.6574641197201
8.0.100-preview.5.23269.37,7.0.100,warmup,NuGetClient-win-d76a117,2023-05-21T08:09:55.6783176Z,105.5178153,98.6724091,106.93750792388425
8.0.100-preview.5.23269.37,7.0.100,arctic,NuGetClient-win-d76a117,2023-05-21T08:09:55.6783176Z,103.7459662,97.5670623,106.33298139181547
8.0.100-preview.5.23269.37,7.0.100,cold,NuGetClient-win-d76a117,2023-05-21T08:09:55.6783176Z,92.560693,85.8767957,107.78312377111668
8.0.100-preview.5.23269.37,7.0.100,force,NuGetClient-win-d76a117,2023-05-21T08:09:55.6783176Z,14.749469,14.9939896,98.36920921967291
8.0.100-preview.5.23269.37,7.0.100,noop,NuGetClient-win-d76a117,2023-05-21T08:09:55.6783176Z,10.2840883,9.8043279,104.893353271059
8.0.100-preview.5.23269.37,6.0.400,warmup,LargeAppCPM64-142722b,2023-05-21T08:04:54.3483850Z,92.9045586,72.0455371,128.95255187153015
8.0.100-preview.5.23269.37,6.0.400,arctic,LargeAppCPM64-142722b,2023-05-21T08:04:54.3483850Z,70.5106053,49.630898,142.06997685191993
8.0.100-preview.5.23269.37,6.0.400,cold,LargeAppCPM64-142722b,2023-05-21T08:04:54.3483850Z,52.7166144,40.5911671,129.87213269854465
8.0.100-preview.5.23269.37,6.0.400,force,LargeAppCPM64-142722b,2023-05-21T08:04:54.3483850Z,37.837778,38.4154404,98.49627547156793
8.0.100-preview.5.23269.37,6.0.400,noop,LargeAppCPM64-142722b,2023-05-21T08:04:54.3483850Z,10.1747949,9.5906857,106.09037996104908
8.0.100-preview.5.23269.37,6.0.400,warmup,LargeAppCPM64-nostaticgraph-142722b,2023-05-21T08:06:14.2338970Z,113.3174571,88.4653515,128.092473695761
8.0.100-preview.5.23269.37,6.0.400,arctic,LargeAppCPM64-nostaticgraph-142722b,2023-05-21T08:06:14.2338970Z,77.2319289,60.3691707,127.93273123428877
8.0.100-preview.5.23269.37,6.0.400,cold,LargeAppCPM64-nostaticgraph-142722b,2023-05-21T08:06:14.2338970Z,72.1707613,55.5253008,129.97815457129408
8.0.100-preview.5.23269.37,6.0.400,force,LargeAppCPM64-nostaticgraph-142722b,2023-05-21T08:06:14.2338970Z,54.40165,59.1466109,91.97762842570579
8.0.100-preview.5.23269.37,6.0.400,noop,LargeAppCPM64-nostaticgraph-142722b,2023-05-21T08:06:14.2338970Z,21.6735451,21.9123193,98.9103198217817
8.0.100-preview.5.23269.37,6.0.400,warmup,OrchardCore-5dbd92c,2023-05-21T08:02:55.1943998Z,45.1029357,23.9023896,188.69634565742334
8.0.100-preview.5.23269.37,6.0.400,arctic,OrchardCore-5dbd92c,2023-05-21T08:02:55.1943998Z,43.0778532,22.7931647,188.99461205578007
8.0.100-preview.5.23269.37,6.0.400,cold,OrchardCore-5dbd92c,2023-05-21T08:02:55.1943998Z,39.3744838,18.4660149,213.22675202650245
8.0.100-preview.5.23269.37,6.0.400,force,OrchardCore-5dbd92c,2023-05-21T08:02:55.1943998Z,13.7656808,12.6437558,108.8733523309585
8.0.100-preview.5.23269.37,6.0.400,noop,OrchardCore-5dbd92c,2023-05-21T08:02:55.1943998Z,10.1942699,8.5392431,119.38142269307217
8.0.100-preview.5.23269.37,7.0.100,warmup,Orleans-eda972a,2023-05-21T08:02:45.0353564Z,49.6695004,24.6767439,201.28060898666615
8.0.100-preview.5.23269.37,7.0.100,arctic,Orleans-eda972a,2023-05-21T08:02:45.0353564Z,47.9743119,22.7756223,210.63886320243375
8.0.100-preview.5.23269.37,7.0.100,cold,Orleans-eda972a,2023-05-21T08:02:45.0353564Z,42.539969,16.2753491,261.37669145296553
8.0.100-preview.5.23269.37,7.0.100,force,Orleans-eda972a,2023-05-21T08:02:45.0353564Z,7.2126533,6.9221941,104.19605685428557
8.0.100-preview.5.23269.37,7.0.100,noop,Orleans-eda972a,2023-05-21T08:02:45.0353564Z,5.4868846,5.0800392,108.00870591707246
8.0.100-preview.5.23269.37,7.0.100,warmup,NuGetClient-win-d76a117,2023-05-21T16:09:03.9349589Z,109.5213603,110.86495,98.78808433143207
8.0.100-preview.5.23269.37,7.0.100,arctic,NuGetClient-win-d76a117,2023-05-21T16:09:03.9349589Z,105.2262584,104.9654481,100.24847252569391
8.0.100-preview.5.23269.37,7.0.100,cold,NuGetClient-win-d76a117,2023-05-21T16:09:03.9349589Z,96.655775,96.8092289,99.84148835628213
8.0.100-preview.5.23269.37,7.0.100,force,NuGetClient-win-d76a117,2023-05-21T16:09:03.9349589Z,16.068995,16.6669427,96.41237321827477
8.0.100-preview.5.23269.37,7.0.100,noop,NuGetClient-win-d76a117,2023-05-21T16:09:03.9349589Z,10.3034289,10.2577774,100.44504280235209
8.0.100-preview.5.23269.37,6.0.400,warmup,LargeAppCPM64-142722b,2023-05-21T16:04:26.4838304Z,87.7962659,62.0888824,141.40416529707093
8.0.100-preview.5.23269.37,6.0.400,arctic,LargeAppCPM64-142722b,2023-05-21T16:04:26.4838304Z,62.9894186,44.3195197,142.1256796697641
8.0.100-preview.5.23269.37,6.0.400,cold,LargeAppCPM64-142722b,2023-05-21T16:04:26.4838304Z,56.1706255,39.8372105,141.00039835871542
8.0.100-preview.5.23269.37,6.0.400,force,LargeAppCPM64-142722b,2023-05-21T16:04:26.4838304Z,32.1620105,34.0403815,94.48193317104862
8.0.100-preview.5.23269.37,6.0.400,noop,LargeAppCPM64-142722b,2023-05-21T16:04:26.4838304Z,9.4873849,8.4817716,111.85617047268757
8.0.100-preview.5.23269.37,6.0.400,warmup,LargeAppCPM64-nostaticgraph-142722b,2023-05-21T16:05:37.1724862Z,109.158357,77.6453667,140.58579621596402
8.0.100-preview.5.23269.37,6.0.400,arctic,LargeAppCPM64-nostaticgraph-142722b,2023-05-21T16:05:37.1724862Z,74.9077458,54.8262116,136.62761590479835
8.0.100-preview.5.23269.37,6.0.400,cold,LargeAppCPM64-nostaticgraph-142722b,2023-05-21T16:05:37.1724862Z,66.6267608,49.3582981,134.98593623510695
8.0.100-preview.5.23269.37,6.0.400,force,LargeAppCPM64-nostaticgraph-142722b,2023-05-21T16:05:37.1724862Z,49.0754302,52.5527811,93.3831267780422
8.0.100-preview.5.23269.37,6.0.400,noop,LargeAppCPM64-nostaticgraph-142722b,2023-05-21T16:05:37.1724862Z,19.6236514,19.4665477,100.8070444868866
8.0.100-preview.5.23269.37,6.0.400,warmup,OrchardCore-5dbd92c,2023-05-21T16:02:50.8855150Z,44.1452746,24.6170267,179.32821513330853
8.0.100-preview.5.23269.37,6.0.400,arctic,OrchardCore-5dbd92c,2023-05-21T16:02:50.8855150Z,44.0574676,22.1233262,199.14486276480432
8.0.100-preview.5.23269.37,6.0.400,cold,OrchardCore-5dbd92c,2023-05-21T16:02:50.8855150Z,38.3609668,19.8318687,193.43092363252686
8.0.100-preview.5.23269.37,6.0.400,force,OrchardCore-5dbd92c,2023-05-21T16:02:50.8855150Z,12.4705098,12.3118584,101.28860643816371
8.0.100-preview.5.23269.37,6.0.400,noop,OrchardCore-5dbd92c,2023-05-21T16:02:50.8855150Z,9.9878585,8.5512706,116.79970108769567
8.0.100-preview.5.23269.37,7.0.100,warmup,Orleans-eda972a,2023-05-21T16:02:31.8763629Z,38.7898343,20.1481046,192.523490770442
8.0.100-preview.5.23269.37,7.0.100,arctic,Orleans-eda972a,2023-05-21T16:02:31.8763629Z,37.5821509,18.0418606,208.30529474327057
8.0.100-preview.5.23269.37,7.0.100,cold,Orleans-eda972a,2023-05-21T16:02:31.8763629Z,35.1446831,13.8096908,254.49290363546737
8.0.100-preview.5.23269.37,7.0.100,force,Orleans-eda972a,2023-05-21T16:02:31.8763629Z,5.2402191,5.1167636,102.41276536598252
8.0.100-preview.5.23269.37,7.0.100,noop,Orleans-eda972a,2023-05-21T16:02:31.8763629Z,3.9287132,3.6558289,107.46436191256106
8.0.100-preview.5.23269.37,7.0.100,warmup,NuGetClient-win-d76a117,2023-05-22T00:14:43.3556451Z,175.9067073,263.5038972,66.75677633962523
8.0.100-preview.5.23269.37,7.0.100,arctic,NuGetClient-win-d76a117,2023-05-22T00:14:43.3556451Z,174.1179624,166.5309484,104.55591832803132
8.0.100-preview.5.23269.37,7.0.100,cold,NuGetClient-win-d76a117,2023-05-22T00:14:43.3556451Z,150.6612395,146.8919718,102.56601341367522
8.0.100-preview.5.23269.37,7.0.100,force,NuGetClient-win-d76a117,2023-05-22T00:14:43.3556451Z,13.7582128,13.5775235,101.33079718109124
8.0.100-preview.5.23269.37,7.0.100,noop,NuGetClient-win-d76a117,2023-05-22T00:14:43.3556451Z,10.2683368,9.5734745,107.25820390496679
8.0.100-preview.5.23269.37,6.0.400,warmup,LargeAppCPM64-142722b,2023-05-22T00:06:44.1751631Z,99.2285986,78.6818748,126.11366830318586
8.0.100-preview.5.23269.37,6.0.400,arctic,LargeAppCPM64-142722b,2023-05-22T00:06:44.1751631Z,68.0533035,47.8952631,142.08775376786687
8.0.100-preview.5.23269.37,6.0.400,cold,LargeAppCPM64-142722b,2023-05-22T00:06:44.1751631Z,60.9659496,40.3836156,150.96704119776737
8.0.100-preview.5.23269.37,6.0.400,force,LargeAppCPM64-142722b,2023-05-22T00:06:44.1751631Z,40.0642922,40.8412823,98.09753745170727
8.0.100-preview.5.23269.37,6.0.400,noop,LargeAppCPM64-142722b,2023-05-22T00:06:44.1751631Z,11.2300796,10.249948,109.5623080234163
8.0.100-preview.5.23269.37,6.0.400,warmup,LargeAppCPM64-nostaticgraph-142722b,2023-05-22T00:07:58.8154761Z,115.3915199,96.9595254,119.00998836778547
8.0.100-preview.5.23269.37,6.0.400,arctic,LargeAppCPM64-nostaticgraph-142722b,2023-05-22T00:07:58.8154761Z,85.6273075,64.0057014,133.7807501942319
8.0.100-preview.5.23269.37,6.0.400,cold,LargeAppCPM64-nostaticgraph-142722b,2023-05-22T00:07:58.8154761Z,80.8691151,56.3038961,143.629696524678
8.0.100-preview.5.23269.37,6.0.400,force,LargeAppCPM64-nostaticgraph-142722b,2023-05-22T00:07:58.8154761Z,58.0470178,62.3516158,93.09625268764887
8.0.100-preview.5.23269.37,6.0.400,noop,LargeAppCPM64-nostaticgraph-142722b,2023-05-22T00:07:58.8154761Z,22.9275517,22.5427204,101.70712005104761
8.0.100-preview.5.23269.37,6.0.400,warmup,OrchardCore-5dbd92c,2023-05-22T00:05:12.2544312Z,59.4610356,29.8410209,199.25938793870154
8.0.100-preview.5.23269.37,6.0.400,arctic,OrchardCore-5dbd92c,2023-05-22T00:05:12.2544312Z,52.5123151,32.8624745,159.7941600532851
8.0.100-preview.5.23269.37,6.0.400,cold,OrchardCore-5dbd92c,2023-05-22T00:05:12.2544312Z,54.204434,23.34529,232.1857385365528
8.0.100-preview.5.23269.37,6.0.400,force,OrchardCore-5dbd92c,2023-05-22T00:05:12.2544312Z,17.5098515,16.5872473,105.56212964884173
8.0.100-preview.5.23269.37,6.0.400,noop,OrchardCore-5dbd92c,2023-05-22T00:05:12.2544312Z,13.7607042,12.2806173,112.05221906882483
8.0.100-preview.5.23269.37,7.0.100,warmup,Orleans-eda972a,2023-05-22T00:04:05.6187006Z,40.175663,25.7955571,155.7464444138716
8.0.100-preview.5.23269.37,7.0.100,arctic,Orleans-eda972a,2023-05-22T00:04:05.6187006Z,37.1928617,17.4119351,213.60556127963056
8.0.100-preview.5.23269.37,7.0.100,cold,Orleans-eda972a,2023-05-22T00:04:05.6187006Z,34.4006596,14.0159167,245.43995470521023
8.0.100-preview.5.23269.37,7.0.100,force,Orleans-eda972a,2023-05-22T00:04:05.6187006Z,5.2597838,5.0652769,103.84000527197242
8.0.100-preview.5.23269.37,7.0.100,noop,Orleans-eda972a,2023-05-22T00:04:05.6187006Z,3.9424753,3.7320767,105.63757438318457
8.0.100-preview.5.23271.2,7.0.100,warmup,NuGetClient-win-d76a117,2023-05-22T08:10:29.2643803Z,107.41699,166.1331904,64.65715233745371
8.0.100-preview.5.23271.2,7.0.100,arctic,NuGetClient-win-d76a117,2023-05-22T08:10:29.2643803Z,107.1749516,117.0734998,91.5450138443713
8.0.100-preview.5.23271.2,7.0.100,cold,NuGetClient-win-d76a117,2023-05-22T08:10:29.2643803Z,102.3191261,150.5279631,67.97350073223704
8.0.100-preview.5.23271.2,7.0.100,force,NuGetClient-win-d76a117,2023-05-22T08:10:29.2643803Z,18.1697237,19.2419474,94.42767575593724
8.0.100-preview.5.23271.2,7.0.100,noop,NuGetClient-win-d76a117,2023-05-22T08:10:29.2643803Z,13.1846642,14.2507842,92.51886783886603
8.0.100-preview.5.23271.2,6.0.400,warmup,LargeAppCPM64-142722b,2023-05-22T08:04:42.1492014Z,93.8938688,64.4523385,145.6795377564152
8.0.100-preview.5.23271.2,6.0.400,arctic,LargeAppCPM64-142722b,2023-05-22T08:04:42.1492014Z,68.4008812,43.7212201,156.44778678077193
8.0.100-preview.5.23271.2,6.0.400,cold,LargeAppCPM64-142722b,2023-05-22T08:04:42.1492014Z,58.7563144,38.1994958,153.81437154989882
8.0.100-preview.5.23271.2,6.0.400,force,LargeAppCPM64-142722b,2023-05-22T08:04:42.1492014Z,33.9903313,34.602358,98.23125724553222
8.0.100-preview.5.23271.2,6.0.400,noop,LargeAppCPM64-142722b,2023-05-22T08:04:42.1492014Z,9.3123857,8.421822,110.57447782676955
8.0.100-preview.5.23271.2,6.0.400,warmup,LargeAppCPM64-nostaticgraph-142722b,2023-05-22T08:06:18.1445711Z,104.6814771,79.5494869,131.5929004439625
8.0.100-preview.5.23271.2,6.0.400,arctic,LargeAppCPM64-nostaticgraph-142722b,2023-05-22T08:06:18.1445711Z,79.3120631,55.1087637,143.91914783600924
8.0.100-preview.5.23271.2,6.0.400,cold,LargeAppCPM64-nostaticgraph-142722b,2023-05-22T08:06:18.1445711Z,69.4344181,50.3795379,137.82265775804188
8.0.100-preview.5.23271.2,6.0.400,force,LargeAppCPM64-nostaticgraph-142722b,2023-05-22T08:06:18.1445711Z,50.9404381,55.1132013,92.42874102470256
8.0.100-preview.5.23271.2,6.0.400,noop,LargeAppCPM64-nostaticgraph-142722b,2023-05-22T08:06:18.1445711Z,19.9360673,20.536794,97.07487595191343
8.0.100-preview.5.23271.2,6.0.400,warmup,OrchardCore-5dbd92c,2023-05-22T08:03:06.3944327Z,45.0775755,24.0348323,187.5510298442981
8.0.100-preview.5.23271.2,6.0.400,arctic,OrchardCore-5dbd92c,2023-05-22T08:03:06.3944327Z,40.0508109,22.4664749,178.2692259389567
8.0.100-preview.5.23271.2,6.0.400,cold,OrchardCore-5dbd92c,2023-05-22T08:03:06.3944327Z,40.3125889,18.7906434,214.53543682277535
8.0.100-preview.5.23271.2,6.0.400,force,OrchardCore-5dbd92c,2023-05-22T08:03:06.3944327Z,13.3200904,12.528049,106.32214481281164
8.0.100-preview.5.23271.2,6.0.400,noop,OrchardCore-5dbd92c,2023-05-22T08:03:06.3944327Z,10.3880225,8.5934096,120.88359549392362
8.0.100-preview.5.23271.2,7.0.100,warmup,Orleans-eda972a,2023-05-22T08:02:58.1149148Z,42.2408435,20.9117059,201.99616282859063
8.0.100-preview.5.23271.2,7.0.100,arctic,Orleans-eda972a,2023-05-22T08:02:58.1149148Z,38.7575939,19.0593679,203.35193750050863
8.0.100-preview.5.23271.2,7.0.100,cold,Orleans-eda972a,2023-05-22T08:02:58.1149148Z,32.2776593,16.2642883,198.45725004763966
8.0.100-preview.5.23271.2,7.0.100,force,Orleans-eda972a,2023-05-22T08:02:58.1149148Z,5.8951171,5.8807722,100.24392885002416
8.0.100-preview.5.23271.2,7.0.100,noop,Orleans-eda972a,2023-05-22T08:02:58.1149148Z,4.2152097,4.3095394,97.81114195173618
8.0.100-preview.5.23272.10,7.0.100,warmup,NuGetClient-win-d76a117,2023-05-22T16:08:35.3342987Z,113.6889291,107.9688924,105.29785623696924
